c,time,vx,vy,V_net,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,area,delta_area
1278,0.08222127,1.53948677,4.46262037,4.72069911,1285.439895,59.14808821,0.757428984,0.788920048,0.249047519,1.011830674,1.202820812,1.346297603,0.527539063,3.760812153
1279,0.084313393,7.102458557,3.318739826,7.839575983,1171.201981,-114.2379138,0.685263023,-0.855925236,0.281879299,0.389401715,1.179964597,-0.271086415,0.107942708,-4.976627568
1280,0.084964991,0.921236365,4.624778009,4.715638671,1136.407592,-34.79438957,0.671748059,-0.159065089,0.202036356,-0.939715792,1.13184868,-0.566302853,0.091914063,-0.188650004
1281,0.086226463,6.041749817,2.759091334,6.641936905,1186.755278,50.34768691,0.730805334,0.684908928,0.004539499,-2.290443666,1.308067642,2.043676093,0.050924479,-0.47537127
1282,0.084603071,0.63562234,1.928378328,2.030433139,1161.086079,-25.66919978,0.74827426,0.206480986,0.099295113,1.120002062,1.041032624,-3.156327708,0.126302083,0.890955885
1283,0.08423996,13.22485089,14.44360534,19.5835241,877.8888243,-283.1972543,0.577550973,-2.026630681,0.26041747,1.912659468,0.838997212,-2.398332245,0.044414063,-0.972080484
1284,0.082754374,7.581008365,6.659747519,10.09078415,731.1852364,-146.7035879,0.492414267,-1.028787991,0.278148811,0.214264705,0.66755822,-2.071660808,0.019049479,-0.306504445
1285,0.08784914,43.48637774,31.84152117,53.89756506,261.3918589,-469.7933775,0.00940222,-5.498198913,0.011717776,-3.032824621,0,-7.598915807,0,-0.216843092
1286,0.082119226,25.0056235,15.89211369,29.62837296,630.239307,368.847448,0.263172495,3.090266261,0.025808411,0.171587527,0.764218821,9.306210666,0.018320313,0.223094071
1287,0.086723089,3.756358833,3.513638444,5.143528633,716.015746,85.77643907,0.271372096,0.094549228,0.021058139,-0.054775165,1.006565045,2.79448329,0.034453125,0.186026728
1288,0.084972858,2.313122769,4.625076171,5.171253864,807.9592292,91.94348319,0.177858096,-1.100516121,0.155581611,1.583134596,0.802683111,-2.399377139,0.064570313,0.354433028
1289,0.083706617,0.701993365,0.858978146,1.109341309,829.9867608,22.02753154,0.125085955,-0.63044168,0.22938548,0.881696941,1.014820891,2.534301187,0.081861979,0.206574668
1290,0.08144927,2.125413057,4.836693698,5.28308495,792.1096955,-37.87706526,0.087921939,-0.456284207,0.247038641,0.216738116,0.693550163,-3.944427329,0.171276042,1.097788381
1291,0.081022978,15.43063521,25.67944069,29.95894152,346.942153,-445.1675425,0.284704651,2.428727216,0.222298069,-0.305352543,0.293256978,-4.940489668,0.244179688,0.899789761
1292,0.083319426,6.439553338,4.638761029,7.936368885,401.7779025,54.83574949,0.429307931,1.735529009,0.350438344,1.537939976,0.395292215,1.224627226,0.525807292,3.380095364
1293,0.080821514,43.23909025,32.78171832,54.26103558,604.5439977,202.7660953,0.295408407,-1.6567312,0.325265187,-0.311466044,0.875069328,5.936254944,0.966510417,5.452794714
1294,0.084183216,14.34335742,2.291760356,14.52529062,705.2836597,100.739662,0.275778893,-0.233176102,0.491270943,1.971957881,0.612389581,-3.120333945,0.677708333,-3.430637326
1295,0.085839033,1.984262665,8.667909643,8.892128874,792.9432237,87.65956398,0.391407595,1.347041065,0.487092742,-0.048674842,0.577238081,-0.409504845,0.117682292,-6.524142005
1296,0.086146116,11.92586223,0.202590891,11.92758286,926.1298153,133.1865916,0.441121558,0.577088844,0.450696274,-0.422496917,0.602304617,0.290976965,0.111432292,-0.072551152
1297,0.083720207,4.121059399,3.767585942,5.583711525,998.3785288,72.24871344,0.503801233,0.748680363,0.334645,-1.386179955,0.792282984,2.269205653,0.111679688,0.002955031
1298,0.084003448,6.047364043,12.26558865,13.6753529,1185.040536,186.6620072,0.635203355,1.564246756,0.411369354,0.913347665,1.263826381,5.613381422,0.796289063,8.149777031
1299,0.086250782,13.63137378,1.520677108,13.71593271,1365.867054,180.826518,0.808943447,2.014359619,0.267634742,-1.666473141,1.307046276,0.501095684,0.523059896,-3.167845674
1300,0.084281445,22.02373507,9.306005377,23.90913304,1021.178668,-344.6883858,0.622733306,-2.209384783,0.305286483,0.446738198,0.957854453,-4.143163716,0.108684896,-4.916562622
1301,0.082401037,1.795347369,8.047790287,8.245617059,968.0884643,-53.09020389,0.599496373,-0.281998061,0.254676291,-0.614193624,0.879066457,-0.956152967,0.024075521,-1.026799878
1302,0.085296154,7.087533944,23.17886469,24.23825294,744.9101151,-223.1783492,0.405577142,-2.273481539,0.008193488,-2.889729396,0.58369575,-3.462884238,0.016054688,-0.094035111
1303,0.082420826,18.57887574,18.12487614,25.95545721,508.6286342,-236.2814809,0.236822548,-2.04747516,0.042176174,0.412307034,0.60678682,0.280160634,0.014401042,-0.020063447
1304,0.086101532,45.10271196,44.35942195,63.2614649,883.607975,374.9793409,0.149882091,-1.009743438,0.343148373,3.495549874,1.043734585,5.074796632,0.052447917,0.441883833
1305,0.087474108,9.051594491,7.342265016,11.6550512,1044.271008,160.6630326,0.19608756,0.528218804,0.374758784,0.361368771,1.273039064,2.621398317,0.153945313,1.160313588
1306,0.087776423,1.035842724,4.801419787,4.911883765,969.4534466,-74.81756106,0.16942045,-0.303807205,0.360146524,-0.166471353,0.914738145,-4.081972227,0.109492188,-0.506435826
1307,0.08578372,6.734491187,13.84602771,15.39694304,735.3021552,-234.1512914,0.013698332,-1.815287546,0.179555676,-2.105187883,0.668878171,-2.86604468,0.083372396,-0.30448425
1308,0.083120346,2.147017103,6.028477864,6.399392768,631.1789084,-104.1232468,0.114070848,1.207556525,0.072027283,-1.293647079,0.76186029,1.118644516,0.086992188,0.043548804
1309,0.08837676,5.651409946,9.528038852,11.07799435,455.5723918,-175.6065166,0.277282609,1.846772391,0.038147228,-0.383359329,0.629591193,-1.496650204,0.110859375,0.270061805
1310,0.087938547,0.669954287,5.566471565,5.606642884,382.6271787,-72.94521312,0.299456646,0.252153773,0.069387417,0.355250227,0.296027137,-3.793149502,0.085911458,-0.283697167
1311,0.084268093,26.13955431,26.33297936,37.10393647,270.5019508,-112.1252279,0.092150759,-2.460075676,0.02883881,-0.481185769,0.414932659,1.411038484,0.096106771,0.120986629
1312,0.090023756,18.52441666,16.81117524,25.01538778,642.1638521,371.6619013,0.109619343,0.194044157,0.077913888,0.545134754,1.237558659,9.137876889,0.106666667,0.117301214
1313,0.082701921,6.1060537,2.298340408,6.524282368,600.458355,-41.70549709,0.131853705,0.268849392,0.085377613,0.090248511,0.672585275,-6.831442054,0.100585938,-0.073525851
1314,0.086806536,1.404870549,5.684000893,5.855042905,635.2797876,34.8214326,0.222657285,1.046045436,0.011845541,-0.847079905,0.527223339,-1.674550594,0.098177083,-0.027749687
1315,0.082615376,16.02707638,15.14790956,22.05280801,957.3837642,322.1039766,0.529644548,3.715861133,0.220767321,2.528848642,1.022071642,5.989784589,0.33671875,2.887376171
1316,0.086097479,11.75213416,9.418058956,15.06029521,746.1204074,-211.2633568,0.422666041,-1.242527754,0.174952061,-0.532132423,0.872904314,-1.732540021,0.138776042,-2.299053479
1317,0.085450649,15.44835754,12.60893451,19.940837,1038.832656,292.7122491,0.581829091,1.862631257,0.349832778,2.04656978,1.053491932,2.113355715,0.247070313,1.267331164
1318,0.086253405,11.60215162,1.376623078,11.68353599,1146.414074,107.5814173,0.649150649,0.780508987,0.223597661,-1.463537784,1.117434613,0.741335151,0.825820313,6.709880063
1319,0.081644773,4.752107389,3.936010026,6.170469963,1242.657756,96.24368244,0.752820344,1.269765238,0.2489785,0.310869122,1.261753095,1.767638957,0.575742188,-3.063002251
1320,0.086557388,1.408473259,8.842892393,8.954358871,1136.62168,-106.036076,0.72099999,-0.367621462,0.058544397,-2.200090677,1.047968121,-2.469863959,0.518984375,-0.655724642
1321,0.083206892,2.364438638,2.809321249,3.671900863,1137.024976,0.403296092,0.775474268,0.654684685,0.054636454,-0.046966574,1.035328239,-0.151909079,0.334869792,-2.21273237
1322,0.081844807,12.00378729,19.63874993,23.01676364,822.502642,-314.5223343,0.553346615,-2.714010362,0.353602323,3.652838602,0.740758145,-3.599129941,0.041145833,-3.588791645
1323,0.083647728,7.716688413,3.518013965,8.480784299,693.8910234,-128.6116186,0.422428837,-1.565108595,0.323641317,-0.358180757,0.68981103,-0.609067524,0.02265625,-0.22104107
1324,0.086159706,10.2485231,9.363704801,13.88204572,797.680569,103.7895456,0.471224855,0.566343837,0.578590526,2.959030629,1.046934318,4.14489909,0.032799479,0.117725903
1325,0.081962347,47.84267444,8.814155053,48.64782448,226.4203916,-571.2601774,0.095520425,-4.58386617,0.041374351,-6.554426447,0,-12.77335698,0.002942708,-0.36427423
1326,0.083769798,27.4203186,7.151662707,28.33761019,464.166235,237.7458434,0.045914556,-0.592168906,0.377283856,4.009911825,0.340599123,4.065894032,0.023567708,0.246210453
1327,0.082228422,64.47147715,24.89803837,69.11210951,1489.590626,1025.424391,0.198323704,1.853485014,0.769928073,4.77504258,1.445447388,13.4363306,0.158789063,1.644460037
1328,0.08651042,7.862595476,5.865412428,9.809356277,1619.925522,130.3348965,0.117285741,-0.936742225,0.603748138,-1.920923928,1.668431862,2.577544694,0.190143229,0.362432256
1329,0.082082748,5.858176144,7.267713681,9.3347678,1491.633762,-128.2917609,0.103158103,-0.172114583,0.493374479,-1.344663287,1.580810166,-1.067480046,0.219023438,0.351842609
1330,0.093717575,14.30270036,11.58272271,18.40452942,1229.583933,-262.0498285,0.003144786,-1.067177812,0.358224095,-1.44210288,1.275337172,-3.259505955,0.18375,-0.376380177
1331,0.084406376,17.4640483,13.1636404,21.86948586,931.3923399,-298.1915931,0.235155606,2.748735716,0.048693409,-3.667148151,0.773387761,-5.946818652,0.192838542,0.107676009
1332,0.083884954,36.67846096,9.510770283,37.89147991,401.6535758,-529.7387642,0.218729048,-0.195822456,0.139253114,1.079570294,0,-9.219624261,0.144557292,-0.575565074
1333,0.089603424,28.92307973,12.10634213,31.35455407,351.9264763,-49.72709947,0.153652226,-0.726276066,0.04555199,-1.045731518,0.31303912,3.493606673,0.146223958,0.01860048
1334,0.086218357,45.58451383,27.44075779,53.20660757,1070.130853,718.2043769,0.234292981,0.935308415,0.177908028,1.535125965,1.486807922,13.61390824,0.222526042,0.884986515
1335,0.090561867,12.22834037,3.092795397,12.61339334,1252.849516,182.7186627,0.219615455,-0.16207181,0.27539359,1.076452659,2.92450881,15.8753451,0.237825521,0.16893953
1336,0.083580494,2.520957449,12.01033802,12.27205956,1203.588782,-49.26073434,0.121511195,-1.17376981,0.380391145,1.256244725,1.630654177,-15.48034203,0.194361979,-0.520020158
1337,0.087071896,0.121457785,1.828799289,1.832828096,1207.507169,3.918387442,0.194199624,0.834809319,0.219728131,-1.845176484,1.422531974,-2.390233971,0.146367188,-0.551208761
1338,0.087316275,2.593690654,0.752349783,2.700603896,1235.13291,27.62574095,0.481873235,3.294616179,0.265967496,0.529561822,0.771931607,-7.451077928,0.136158854,-0.116912149
1339,0.08024621,7.997141845,1.581522864,8.152023814,1348.856182,113.7232723,0.600477911,1.478009684,0.373217468,1.336511358,0.932967519,2.006772802,0.183776042,0.593388615
1340,0.083185911,12.69723285,4.413081991,13.44228458,1486.198161,137.341979,0.786102996,2.231448592,0.624815737,3.024529831,1.049036411,1.395295068,0.165859375,-0.215381023
1341,0.098016262,0.062831936,21.92200362,21.92209366,1391.183113,-95.01504795,0.686526078,-1.015922416,0.564964503,-0.61062555,0.709085246,-3.468313914,0.140169271,-0.262100427
1342,0.082477093,17.24764757,18.75340971,25.47884853,1153.806743,-237.37637,0.383289237,-3.676618932,0.394655377,-2.064926405,0.808695099,1.207727499,0.104270833,-0.43525343
1343,0.083489895,22.1160831,6.549694511,23.06555071,901.6543939,-252.1523494,0.358878195,-0.2923832,0.345723786,-0.586078001,0.890680254,0.981976988,0.111171875,0.082657209
1344,0.083838463,76.51504107,19.90667605,79.06217339,677.7355929,-223.918801,0.232784201,-1.504011276,0.062546879,-3.377649084,0.952825346,0.741247992,0.122421875,0.134186621
1345,0.086149216,35.37516248,0.494907714,35.37862425,1071.670728,393.9351351,0.30117673,0.793884523,0.055207677,-0.085191743,0.879640732,-0.849509928,0.160130208,0.437709537
1346,0.085151434,2.026085705,6.956307403,7.245359617,1061.747205,-9.923523307,0.302949125,0.020814616,0.089457308,0.402220253,0.84705372,-0.382694814,0.22640625,0.778331481
1347,0.084585428,12.32984761,4.176066675,13.01785985,1247.014739,185.2675342,0.499903064,2.328461806,0.068532257,-0.247383649,0.855368889,0.098304979,0.273372396,0.555251026
1348,0.091684341,1.160278844,1.266593487,1.717703716,1262.201643,15.1869042,0.614944239,1.254752706,0.275624985,2.258757879,0.796960492,-0.637059678,0.233502604,-0.434859334
1349,0.085052729,23.20405552,0.677894017,23.21395556,935.2327226,-326.9689205,0.597296783,-0.20748842,0.217694602,-0.681111404,0.643565755,-1.803525163,0.213307292,-0.237444616
1350,0.082941532,79.02378637,25.5155262,83.04095911,482.2793437,-452.9533788,0.255008946,-4.126856929,0.067437772,-1.811599399,0.546420978,-1.171244071,0.183255208,-0.362328529
1351,0.08306694,61.29662685,17.21162681,63.66723302,1387.723745,905.4444013,0.20075809,-0.653098041,0.139338805,0.865579414,1.24124266,8.364599443,0.191263021,0.09640192
1352,0.085390568,44.15644521,2.384374364,44.22077447,2012.304497,624.5807521,0.33113712,1.526855167,0.073815121,-0.767341014,1.241235845,-7.98E-05,0.26703125,0.8873138
1353,0.090731621,36.51016807,0.344960339,36.51179768,2565.974537,553.67004,0.604659808,3.014634655,0.534913606,5.082004288,1.211276388,-0.330198638,0.250820313,-0.178669105
1354,0.083294153,25.53267129,13.76787834,29.00813295,2166.531573,-399.4429645,0.447694351,-1.884471496,0.235109088,-3.599346501,1.180928579,-0.364345009,0.265299479,0.173831729
1355,0.087870598,22.38582961,5.014295681,22.94054333,2502.054933,335.5233603,0.690291159,2.760841678,0.884555647,7.390942771,1.236082335,0.627670213,0.325130208,0.680895893
1356,0.086196899,2.394050851,3.028982922,3.860857032,2541.841451,39.78651862,0.811260562,1.403407817,1.130671455,2.855274481,1.507126519,3.144477184,0.335690104,0.122508999
1357,0.084878683,22.74059118,14.48591573,26.96249695,2204.824332,-337.0171193,0.729334216,-0.965216979,0.839127251,-3.4348342,1.518933711,0.139106684,0.298424479,-0.439045749
1358,0.082389116,37.45170393,0.030561976,37.4517164,1643.21593,-561.6084025,0.472778357,-3.113953279,0.35240787,-5.907568897,0.95568508,-6.836444624,0.181132813,-1.423630595
1359,0.085554838,0.022723272,4.568868167,4.568924674,1632.385689,-10.83024027,0.509655665,0.431037083,0.489509021,1.602494425,0.873734657,-0.957870117,0.129101563,-0.608162567
1360,0.083727837,77.60966387,7.064292737,77.93050852,613.1284959,-1019.257193,0.392676781,-1.39713252,0.029078405,-5.49913428,0.78453886,-1.065306364,0.086575521,-0.507908043
1361,0.082876205,74.20044253,2.71894177,74.25024119,835.1702425,222.0417465,0.295274644,-1.175272651,0.382007346,4.258507483,0.912267979,1.541203751,0.133684896,0.568430646
1362,0.084508657,51.16838801,7.995982746,51.78937798,1524.853703,689.683461,0.189998337,-1.245745823,0.426627997,0.528000941,1.054920854,1.688026767,0.237955729,1.233847945
1363,0.083775997,14.85024516,5.404664652,15.80316998,1278.417475,-246.4362284,0.190293717,0.003525829,0.383382283,-0.516206489,0.882957063,-2.052661824,0.236901042,-0.012589376
1364,0.086007357,17.00908797,0.825544465,17.02911029,1016.107953,-262.3095219,0.205468452,0.17643532,0.287823012,-1.111059269,0.711371903,-1.995005623,0.182005208,-0.638269044
1365,0.082679272,16.48533526,0.494561454,16.49275204,762.0837889,-254.0241643,0.215666566,0.123345477,0.207901465,-0.966645523,0.504345412,-2.503970904,0.142994792,-0.471828257
1366,0.085289955,12.8067379,0.999296177,12.84566574,573.0674167,-189.0163722,0.211296919,-0.051232848,0.136708706,-0.834714453,0.487002735,-0.203337868,0.088294271,-0.64134775
1367,0.085096359,16.6490442,3.607212012,17.03533538,326.9141058,-246.1533109,0.212724066,0.016770951,0.075309756,-0.721522645,0.366171319,-1.419936374,0.062526042,-0.302812358
1368,0.083349943,24.05328631,6.496589419,24.91518124,208.2294325,-118.6846733,0.197072715,-0.187778787,0.016926501,-0.700459454,0.181147911,-2.219838438,0.020768229,-0.500993893
1369,0.080893755,58.9516272,8.849939157,59.61221161,1019.336272,811.1068391,0.382106235,2.287364715,0.539268754,6.457139409,0.972582638,9.78363197,0.099192708,0.969475075
1370,0.082918167,25.44335632,6.748295553,26.32306733,1415.416944,396.0806727,0.469961646,1.059543567,0.902253321,4.377624104,0.789607503,-2.206695365,0.330325521,2.787480965
1371,0.08172822,5.137183163,9.38067135,10.69521603,1372.393583,-43.02336109,0.369232226,-1.232492528,0.953292764,0.624502079,0.76913456,-0.250500296,0.132018229,-2.426423721
1372,0.083536863,71.49509107,0.643646848,71.49798828,457.067779,-915.3258042,0.169809961,-2.387236681,0.057391148,-10.724626,0.700580649,-0.820642624,0.055911458,-0.911056123
1373,0.084158897,2.382723698,2.979449244,3.815034734,407.6090479,-49.45873108,0.190517303,0.246050534,0.01804865,-0.46747877,0.709854186,0.110190807,0.093046875,0.441253603
1374,0.086070776,14.69752904,4.925114228,15.50077772,597.0134071,189.4043592,0.32635904,1.578256216,0.133673262,1.343366669,0.523984108,-2.159502755,0.144856771,0.601945262
1375,0.090877533,10.89850113,0.943815233,10.93929221,495.9799177,-101.0334894,0.295275245,-0.342040483,0.156058172,0.246319523,0.401738877,-1.345164501,0.135273438,-0.105453273
1376,0.082408905,9.782089375,4.480278044,10.75928269,525.2568828,29.27696512,0.306646572,0.137986635,0.209471599,0.64815115,0.853401925,5.480755359,0.130130208,-0.062411085
1377,0.081932545,10.54254639,61.93663981,62.82748312,570.7809058,45.52402294,0.30673389,0.001065729,0.003294189,-2.51642873,0.803215206,-0.61253705,0.130924479,0.009694204
1378,0.083636999,35.86377803,43.59451473,56.45079529,1191.321215,620.5403096,0.248440923,-0.696975833,0.157075051,1.838670251,0.996064925,2.305794346,0.245338542,1.367983831
1379,0.083532095,12.18026888,28.49808512,30.99193129,851.1237167,-340.1974986,0.377602974,1.546256579,0.099674908,-0.687162745,0.653713967,-4.098436163,0.214518229,-0.36896372
1380,0.081468105,2.769412498,13.12966635,13.41856118,726.1595575,-124.9641593,0.358188535,-0.238307236,0.031937964,-0.831453531,0.666462477,0.15648468,0.160859375,-0.658648608
1381,0.08304882,20.97315325,7.044421235,22.12457972,956.3491197,230.1895622,0.31892926,-0.472725263,0.158243586,1.520859919,0.722232578,0.671533937,0.206289063,0.547023874
